week,campaign_name,cost,impressions,clicks,conv_value,views,leads
2024-01-01,Aromas,3012.42,93347,1610,16996.48,6140,189
2024-01-01,Baño,3131.59,84198,1507,9114.77,8018,100
2024-01-01,Cocina,1332.76,38100,672,7239.30,6442,36
2024-01-01,Deco,3411.44,102371,1633,19177.52,8954,188
2024-01-01,Jardín,3884.77,99843,1743,15210.14,9188,205
2024-01-01,Mesa,2533.78,63862,1523,13833.09,7697,111
2024-01-01,Sillones,1819.02,41955,884,9666.90,6242,49
2024-01-08,Aromas,2977.32,67977,1265,14724.12,7422,83
2024-01-08,Baño,4474.45,137728,2415,13551.30,21785,192
2024-01-08,Cocina,3209.28,68518,952,15978.27,8344,45
2024-01-08,Deco,3564.79,89562,1368,22302.25,15891,81
2024-01-08,Jardín,3019.17,70558,1627,14453.04,11593,177
2024-01-08,Mesa,2111.62,61363,1041,14156.53,7118,109
2024-01-08,Sillones,2133.37,47317,901,14923.04,5377,46
2024-01-15,Aromas,3571.77,102265,2297,9506.42,6022,207
2024-01-15,Baño,3657.53,101946,2215,15498.24,13893,234
2024-01-15,Cocina,1822.55,50603,954,6471.94,7631,41
2024-01-15,Deco,4436.70,110627,1376,21120.07,14019,150
2024-01-15,Jardín,4084.83,98706,1807,18611.20,14205,131
2024-01-15,Mesa,3360.78,67756,1194,23059.70,6369,113
2024-01-15,Sillones,3344.46,100082,2224,21294.32,9948,145
2024-01-22,Aromas,3308.50,79206,1188,20856.33,6011,84
2024-01-22,Baño,4079.51,98771,2007,26783.66,5529,208
2024-01-22,Cocina,4239.07,135497,2840,18876.02,8508,257
2024-01-22,Deco,2168.11,50403,692,10602.61,6228,71
2024-01-22,Jardín,1760.95,33643,755,9313.11,2735,85
2024-01-22,Mesa,1672.29,40897,615,6102.13,2094,64
2024-01-22,Sillones,4173.99,114728,1594,18731.97,10890,138
2024-01-29,Aromas,1779.61,35325,652,12228.97,4204,73
2024-01-29,Baño,4427.22,120487,1842,22342.75,16766,183
2024-01-29,Cocina,2794.59,59583,1123,14215.09,10668,71
2024-01-29,Deco,1361.85,36074,647,8945.56,3145,67
2024-01-29,Jardín,3203.31,73459,1442,16958.38,10145,140
2024-01-29,Mesa,3375.30,100370,1961,22159.91,13452,126
2024-01-29,Sillones,2654.72,69325,1441,7713.54,6125,143
2024-02-05,Aromas,2197.23,52109,712,14849.25,4667,56
2024-02-05,Baño,2317.76,45456,1070,7262.49,7984,116
2024-02-05,Cocina,3940.56,85106,1863,18395.77,13178,185
2024-02-05,Deco,3589.92,113869,2688,21972.59,11108,277
2024-02-05,Jardín,1245.93,31786,554,6887.17,4367,48
2024-02-05,Mesa,3913.98,121975,1622,13903.22,6495,179
2024-02-05,Sillones,3052.64,94062,1378,8500.02,14777,155
2024-02-12,Aromas,1615.55,41849,536,9601.54,3219,30
2024-02-12,Baño,4321.71,103149,2156,13809.40,10720,103
2024-02-12,Cocina,1520.73,46263,630,6906.25,6345,62
2024-02-12,Deco,2814.85,66750,1563,7451.52,6552,117
2024-02-12,Jardín,4336.83,130002,1715,24223.64,15701,202
2024-02-12,Mesa,2383.62,56191,802,7269.38,9004,61
2024-02-12,Sillones,3387.14,91398,1751,8793.37,13918,104
2024-02-19,Aromas,3464.12,86131,1973,9805.92,5211,174
2024-02-19,Baño,1677.47,33247,498,5510.89,4519,20
2024-02-19,Cocina,4069.99,91981,1266,26668.19,4632,137
2024-02-19,Deco,1249.04,36296,539,4942.41,2636,23
2024-02-19,Jardín,3647.67,92523,1938,16936.52,13984,157
2024-02-19,Mesa,1559.88,39080,912,4204.09,5933,99
2024-02-19,Sillones,2920.79,71304,1680,8101.43,8005,121
2024-02-26,Aromas,2287.83,45095,732,12569.42,6653,80
2024-02-26,Baño,2950.84,71858,1384,8694.06,10148,149
2024-02-26,Cocina,1416.75,30956,606,7037.86,2856,72
2024-02-26,Deco,3348.02,96307,1988,11609.62,10468,115
2024-02-26,Jardín,2318.47,56452,959,6788.23,5954,89
2024-02-26,Mesa,2435.19,49037,1131,6823.66,7754,53
2024-02-26,Sillones,1518.66,43043,935,7598.88,5433,79
2024-03-04,Aromas,2585.45,58877,967,14859.04,8889,82
2024-03-04,Baño,3367.23,71181,946,21227.62,6960,95
2024-03-04,Cocina,3579.50,112960,2169,14612.98,14134,123
2024-03-04,Deco,3094.53,90673,2007,21307.26,14180,178
2024-03-04,Jardín,3320.91,60996,1411,20697.80,5170,76
2024-03-04,Mesa,3518.91,78562,1263,8893.95,12812,107
2024-03-04,Sillones,2522.59,50417,988,6654.48,7411,56
2024-03-11,Aromas,1339.60,24464,563,8545.96,3054,48
2024-03-11,Baño,3384.40,83930,1452,12621.27,12433,71
2024-03-11,Cocina,1480.36,27736,385,7816.69,3816,23
2024-03-11,Deco,2618.71,57521,1158,12281.37,7864,50
2024-03-11,Jardín,2504.37,66091,799,9657.82,5119,40
2024-03-11,Mesa,2043.21,46163,558,11976.43,3362,39
2024-03-11,Sillones,3522.12,88065,1937,21583.17,5228,211
2024-03-18,Aromas,3689.67,105665,1837,24568.39,13037,166
2024-03-18,Baño,3239.81,96055,2212,9384.39,15347,131
2024-03-18,Cocina,3541.35,84453,1130,9185.74,7788,117
2024-03-18,Deco,3143.28,79636,1333,12246.94,7496,88
2024-03-18,Jardín,1754.84,44128,589,8414.07,7403,40
2024-03-18,Mesa,3600.35,106085,2310,12828.81,7323,128
2024-03-18,Sillones,3187.92,91311,1813,10511.06,13739,144
2024-03-25,Aromas,2017.55,48680,840,9789.91,3438,58
2024-03-25,Baño,2199.31,48044,608,10519.32,4340,46
2024-03-25,Cocina,3260.92,98151,1916,10367.48,5778,144
2024-03-25,Deco,1387.74,41137,531,8866.43,6630,47
2024-03-25,Jardín,2873.32,70333,1311,17421.48,11707,99
2024-03-25,Mesa,3872.39,105041,1665,17969.18,7312,74
2024-03-25,Sillones,1541.56,47152,760,8809.10,5450,40
2024-04-01,Aromas,1794.87,37689,880,8414.73,2994,44
2024-04-01,Baño,1417.51,27390,551,5356.29,3946,50
2024-04-01,Cocina,2133.55,50613,812,11074.16,7723,74
2024-04-01,Deco,4190.93,126674,2026,21467.32,8662,137
2024-04-01,Jardín,4393.40,122042,2038,22747.64,20983,131
2024-04-01,Mesa,2443.04,71051,1545,13474.65,11209,153
2024-04-01,Sillones,3461.87,87825,1734,15250.66,8522,119
2024-04-08,Aromas,4388.68,129187,2792,13704.96,10657,254
2024-04-08,Baño,1324.57,30087,637,4092.54,2977,33
2024-04-08,Cocina,1454.64,43380,573,8682.68,6878,63
2024-04-08,Deco,3943.44,113552,2465,12796.17,12138,179
2024-04-08,Jardín,3432.00,73188,1268,12980.42,10781,96
2024-04-08,Mesa,2962.24,66154,1435,13657.60,10489,99
2024-04-08,Sillones,4325.53,137474,2411,16298.48,13698,198
2024-04-15,Aromas,3955.38,101587,2105,19282.36,6547,132
2024-04-15,Baño,3718.29,81129,1854,11761.19,8670,214
2024-04-15,Cocina,4084.59,105233,1392,25759.50,16905,87
2024-04-15,Deco,1932.73,46995,761,5063.77,2675,61
2024-04-15,Jardín,1978.07,63146,1041,5196.08,10798,111
2024-04-15,Mesa,3344.87,97266,1327,12680.26,15355,126
2024-04-15,Sillones,1658.02,46221,803,4184.22,2787,48
2024-04-22,Aromas,2297.31,42777,793,14153.25,3112,81
2024-04-22,Baño,4186.98,110345,1345,20177.88,8987,69
2024-04-22,Cocina,2193.80,40954,697,13321.94,4481,34
2024-04-22,Deco,2616.49,69617,1036,11445.97,9493,48
2024-04-22,Jardín,4416.36,83679,1532,21123.34,14935,129
2024-04-22,Mesa,2488.50,61171,1200,17207.16,5075,49
2024-04-22,Sillones,3802.12,86791,1804,20254.47,13044,178
2024-04-29,Aromas,3188.10,94089,1744,12578.48,5683,161
2024-04-29,Baño,2710.34,59920,750,9208.70,3322,86
2024-04-29,Cocina,2733.26,75808,1484,16814.28,4412,151
2024-04-29,Deco,2900.77,92382,1710,10558.53,13665,94
2024-04-29,Jardín,2378.01,68800,1540,9496.99,4553,106
2024-04-29,Mesa,4135.31,117468,2670,17533.29,20742,212
2024-04-29,Sillones,2841.83,87927,1603,17349.83,12707,74
2024-05-06,Aromas,2023.72,39641,825,9603.96,3976,70
2024-05-06,Baño,4071.12,93374,2238,15207.68,16564,259
2024-05-06,Cocina,2211.44,58463,1000,12392.76,5594,43
2024-05-06,Deco,1447.64,38977,637,8837.72,5391,74
2024-05-06,Jardín,1671.17,44296,946,4439.63,2601,96
2024-05-06,Mesa,2408.88,56271,1058,12581.42,7781,122
2024-05-06,Sillones,2427.64,69632,1315,11853.14,7084,120
2024-05-13,Aromas,1484.51,33149,795,8513.54,3922,80
2024-05-13,Baño,2820.96,55620,1236,12790.78,9278,93
2024-05-13,Cocina,2063.86,44670,775,14413.28,3891,87
2024-05-13,Deco,1489.71,41037,908,5866.69,3905,41
2024-05-13,Jardín,2989.17,91105,2024,17047.63,15538,184
2024-05-13,Mesa,3819.20,95948,1291,13002.12,6529,133
2024-05-13,Sillones,1286.74,33141,544,7870.30,4033,48
2024-05-20,Aromas,3196.96,95254,1787,19864.50,5114,77
2024-05-20,Baño,2336.90,70788,1512,12570.35,5213,177
2024-05-20,Cocina,3917.02,74550,1764,21114.79,8088,166
2024-05-20,Deco,2627.64,80799,1023,8037.23,5647,54
2024-05-20,Jardín,2264.78,63256,1021,15251.19,10522,109
2024-05-20,Mesa,2027.00,54507,1014,6209.23,4871,83
2024-05-20,Sillones,2858.49,58201,1356,9129.66,7894,132
2024-05-27,Aromas,2019.29,60809,846,8023.58,7607,55
2024-05-27,Baño,2843.53,76150,1178,19349.98,8588,122
2024-05-27,Cocina,3316.80,86484,1713,19739.31,9007,156
2024-05-27,Deco,3460.47,76698,987,9584.15,8218,77
2024-05-27,Jardín,1873.28,49629,781,10738.80,7218,85
2024-05-27,Mesa,4418.73,87626,1441,22214.88,8016,111
2024-05-27,Sillones,2082.66,44716,588,7926.49,4468,52
2024-06-03,Aromas,3823.16,86966,2023,22546.49,6598,163
2024-06-03,Baño,4319.27,108310,2556,14979.87,10384,112
2024-06-03,Cocina,3718.30,92867,1688,17641.17,8368,70
2024-06-03,Deco,2833.15,85993,1707,13082.47,10299,183
2024-06-03,Jardín,2622.06,79591,1649,15568.11,7765,118
2024-06-03,Mesa,3081.93,63873,1190,8724.61,7380,120
2024-06-03,Sillones,2123.08,67614,1363,6442.80,11951,97
2024-06-10,Aromas,3275.78,87385,1930,10367.82,12102,82
2024-06-10,Baño,3200.66,80711,1286,16831.65,5740,153
2024-06-10,Cocina,2850.26,53112,724,11397.28,5926,55
2024-06-10,Deco,3639.75,80763,1295,22665.85,9627,125
2024-06-10,Jardín,2189.31,64410,1057,12111.54,11425,91
2024-06-10,Mesa,3829.29,107811,2183,10032.41,12042,256
2024-06-10,Sillones,3783.58,109217,2067,21741.61,13745,110
2024-06-17,Aromas,2246.23,51401,1192,13655.59,4397,59
2024-06-17,Baño,2554.25,73688,1698,16417.87,10733,76
2024-06-17,Cocina,4329.08,84583,1034,16933.69,5894,98
2024-06-17,Deco,1655.67,34608,550,9073.12,4094,35
2024-06-17,Jardín,1771.50,54508,878,7253.05,8195,85
2024-06-17,Mesa,3322.92,92066,1778,11182.25,7553,150
2024-06-17,Sillones,1942.06,61409,956,7380.84,4725,92
2024-06-24,Aromas,1858.20,58523,927,10046.46,9833,43
2024-06-24,Baño,2158.49,47544,977,8760.54,5111,59
2024-06-24,Cocina,3432.85,80039,1901,21224.30,13934,198
2024-06-24,Deco,2780.96,57924,1069,18628.57,8138,54
2024-06-24,Jardín,3231.73,84721,1263,17820.60,10084,114
2024-06-24,Mesa,1373.22,32663,673,4054.37,4905,27
2024-06-24,Sillones,3016.16,93523,1578,20231.35,15355,123
2024-07-01,Aromas,3699.03,75670,1685,24179.44,11918,136
2024-07-01,Baño,4111.41,84123,1937,28727.53,8547,154
2024-07-01,Cocina,3094.64,78888,1631,20780.55,13309,88
2024-07-01,Deco,4290.81,135031,3120,27655.74,6914,266
2024-07-01,Jardín,1554.09,49360,760,10802.41,5954,60
2024-07-01,Mesa,4297.25,128551,2264,14471.64,8310,119
2024-07-01,Sillones,2714.42,58636,834,15783.74,8959,71
2024-07-08,Aromas,3391.51,71417,1069,19997.47,11677,49
2024-07-08,Baño,2060.59,43885,923,13997.92,3916,90
2024-07-08,Cocina,1486.23,40677,578,4656.01,3745,34
2024-07-08,Deco,1237.74,33606,682,3440.37,2196,44
2024-07-08,Jardín,2537.87,63536,1444,14379.62,5745,71
2024-07-08,Mesa,4223.23,93462,1810,14722.51,6295,94
2024-07-08,Sillones,3667.52,97117,1650,18233.30,10800,136
2024-07-15,Aromas,2549.26,73331,1553,17596.27,9823,114
2024-07-15,Baño,2868.11,74621,1029,11405.11,8778,50
2024-07-15,Cocina,2674.27,74485,963,13474.99,4322,80
2024-07-15,Deco,1877.82,49131,643,9007.34,7621,49
2024-07-15,Jardín,2893.72,70592,896,13255.26,10934,87
2024-07-15,Mesa,2506.63,73771,1545,12789.83,4122,104
2024-07-15,Sillones,1410.41,45017,1045,3964.07,7715,44
2024-07-22,Aromas,3172.69,88346,1111,18504.51,9037,65
2024-07-22,Baño,3383.92,86459,1715,13755.50,6328,142
2024-07-22,Cocina,4476.43,104545,2345,29456.92,10332,221
2024-07-22,Deco,2945.18,83024,1218,7408.98,4396,77
2024-07-22,Jardín,3422.55,87693,1612,21237.34,7206,109
2024-07-22,Mesa,2109.64,65660,1359,6345.39,10192,99
2024-07-22,Sillones,3727.98,113228,1379,12777.14,7146,58
2024-07-29,Aromas,3859.06,118883,2228,26454.01,14556,113
2024-07-29,Baño,3614.01,81187,1556,19972.43,7443,99
2024-07-29,Cocina,1916.99,57686,731,9139.30,5053,76
2024-07-29,Deco,1672.76,45570,667,6443.89,2639,77
2024-07-29,Jardín,4103.06,126218,2462,18145.36,14443,289
2024-07-29,Mesa,4307.24,118013,2528,16945.98,12287,131
2024-07-29,Sillones,2442.32,69757,1233,15440.42,6215,119
2024-08-05,Aromas,2892.29,72197,951,20002.92,8016,101
2024-08-05,Baño,3591.13,74216,1129,19864.42,9527,124
2024-08-05,Cocina,2001.43,41723,824,13309.57,6680,39
2024-08-05,Deco,1820.94,52194,1079,9131.69,5862,118
2024-08-05,Jardín,2298.78,72177,879,15441.42,12636,43
2024-08-05,Mesa,4498.59,111137,1657,23481.76,8511,187
2024-08-05,Sillones,3021.86,87202,1444,14811.43,8432,87
2024-08-12,Aromas,2560.89,76303,1127,14551.68,3905,90
2024-08-12,Baño,2060.55,64055,1213,9023.38,4471,80
2024-08-12,Cocina,4217.29,97798,1659,21218.71,7703,85
2024-08-12,Deco,2453.47,72787,1309,13360.96,10119,79
2024-08-12,Jardín,3911.25,123326,2429,18412.93,8863,251
2024-08-12,Mesa,1758.58,49388,882,11652.41,5950,80
2024-08-12,Sillones,1393.82,25748,570,9412.92,3524,57
2024-08-19,Aromas,2451.57,63098,799,6233.18,4560,63
2024-08-19,Baño,1221.82,31428,381,5965.39,2693,45
2024-08-19,Cocina,2431.56,64800,1296,12824.88,7310,102
2024-08-19,Deco,1256.57,36923,741,7699.96,6213,35
2024-08-19,Jardín,1517.84,30485,436,7390.42,4754,26
2024-08-19,Mesa,2509.76,58283,983,12655.48,10416,57
2024-08-19,Sillones,3457.34,103271,2049,21995.53,15361,97
2024-08-26,Aromas,4415.27,82793,1427,27701.54,7805,144
2024-08-26,Baño,1340.42,28095,629,8704.69,3141,27
2024-08-26,Cocina,2631.90,76275,1433,16741.06,4759,117
2024-08-26,Deco,1445.35,44745,1019,7278.48,2428,116
2024-08-26,Jardín,2237.80,70402,1340,13169.77,10043,96
2024-08-26,Mesa,1453.89,29476,438,9095.45,2965,48
2024-08-26,Sillones,2294.71,65579,897,15943.98,9452,71
2024-09-02,Aromas,2270.62,53117,823,9639.00,3240,92
2024-09-02,Baño,2818.99,64784,1509,12525.67,8963,140
2024-09-02,Cocina,4351.03,102483,2181,11457.64,8765,260
2024-09-02,Deco,1482.79,39532,852,8465.23,2398,44
2024-09-02,Jardín,3548.53,95365,1990,13928.18,6089,80
2024-09-02,Mesa,2217.28,51083,778,6865.33,3798,59
2024-09-02,Sillones,3030.64,71864,885,12403.25,4462,77
2024-09-09,Aromas,2161.78,59944,1072,11006.60,4886,75
2024-09-09,Baño,2193.73,54632,697,9775.37,5722,54
2024-09-09,Cocina,4187.18,132710,2503,13663.30,13204,127
2024-09-09,Deco,1453.84,31292,468,7723.75,3980,26
2024-09-09,Jardín,1553.01,34578,808,6204.24,4516,84
2024-09-09,Mesa,2287.49,51894,1130,14566.24,9167,57
2024-09-09,Sillones,2258.20,70595,1017,8838.18,12381,119
2024-09-16,Aromas,1480.44,42585,847,6066.16,5711,36
2024-09-16,Baño,3449.65,88660,2077,15790.09,12597,155
2024-09-16,Cocina,3894.43,91523,1223,19617.53,11622,102
2024-09-16,Deco,2161.39,59869,1306,13142.25,6177,104
2024-09-16,Jardín,3290.01,70367,1400,18814.13,10736,64
2024-09-16,Mesa,4469.31,110433,1856,21362.22,18735,176
2024-09-16,Sillones,2994.03,87036,1419,19550.28,10426,129
2024-09-23,Aromas,4002.29,108348,2180,12965.81,19275,129
2024-09-23,Baño,1234.81,26699,484,5969.79,3349,41
2024-09-23,Cocina,4445.91,122194,2052,26173.38,21450,152
2024-09-23,Deco,2671.07,62705,1333,13752.41,7214,90
2024-09-23,Jardín,1281.06,24934,423,8746.77,1622,48
2024-09-23,Mesa,1667.53,37296,651,5721.13,4206,50
2024-09-23,Sillones,2645.95,73437,1162,10190.04,11406,57
2024-09-30,Aromas,2181.57,58035,755,6768.89,3790,48
2024-09-30,Baño,1808.69,48774,838,4759.33,6332,46
2024-09-30,Cocina,1775.70,35943,672,12097.96,2880,48
2024-09-30,Deco,3154.27,73947,1512,10806.63,10929,158
2024-09-30,Jardín,1406.46,27319,613,4699.43,2523,46
2024-09-30,Mesa,2065.77,62131,1139,11105.54,7928,101
2024-09-30,Sillones,3137.12,71748,1588,16558.11,11177,153
2024-10-07,Aromas,3650.31,104847,1949,10985.42,6798,198
2024-10-07,Baño,1812.99,48763,990,9796.79,8776,83
2024-10-07,Cocina,1804.05,49986,906,7905.47,3395,64
2024-10-07,Deco,2815.82,56215,886,12754.26,3202,60
2024-10-07,Jardín,1231.63,24523,534,8420.91,2837,42
2024-10-07,Mesa,3459.50,82401,1819,16256.70,5005,77
2024-10-07,Sillones,3711.49,81983,1254,18257.69,5891,96
2024-10-14,Aromas,4031.46,128187,2583,11806.17,22453,265
2024-10-14,Baño,4466.26,86796,1906,26266.32,7698,228
2024-10-14,Cocina,3916.83,90620,1981,10525.50,13001,165
2024-10-14,Deco,2684.12,61412,1338,12013.61,11005,136
2024-10-14,Jardín,1981.92,58169,1108,8081.96,8283,100
2024-10-14,Mesa,1747.74,34866,504,5996.92,2012,34
2024-10-14,Sillones,2127.58,54344,863,12059.64,4761,52
2024-10-21,Aromas,2086.17,61744,991,10640.94,7631,78
2024-10-21,Baño,3547.60,105004,2219,19664.56,11931,191
2024-10-21,Cocina,4231.94,134976,3024,12996.26,21945,181
2024-10-21,Deco,2086.77,49663,865,11166.97,8165,41
2024-10-21,Jardín,2901.52,63529,1476,12072.72,11024,97
2024-10-21,Mesa,1208.16,34840,724,6994.28,3818,67
2024-10-21,Sillones,2382.14,44990,828,8290.39,4762,47
2024-10-28,Aromas,3896.46,124040,2117,12058.72,7344,149
2024-10-28,Baño,1609.98,48310,835,4029.85,8432,46
2024-10-28,Cocina,2334.34,64324,809,6881.84,9771,62
2024-10-28,Deco,3472.35,68915,1364,11165.00,11801,84
2024-10-28,Jardín,3360.14,72261,1189,22066.38,5167,85
2024-10-28,Mesa,2208.18,61370,908,12033.88,8682,36
2024-10-28,Sillones,2773.46,55074,810,15420.23,2820,77
2024-11-04,Aromas,3372.74,74952,1365,16165.03,11034,86
2024-11-04,Baño,3685.42,73207,1750,11582.68,8709,71
2024-11-04,Cocina,3611.52,70186,1106,23346.49,4760,112
2024-11-04,Deco,3345.07,80821,1670,17817.03,5631,121
2024-11-04,Jardín,3465.67,104106,1357,10230.98,15388,118
2024-11-04,Mesa,2467.31,77684,1225,7720.78,6681,57
2024-11-04,Sillones,3026.21,79892,1541,18173.48,11165,166
2024-11-11,Aromas,1870.55,54831,1010,7965.36,7262,107
2024-11-11,Baño,3159.97,80250,1904,21933.25,13755,96
2024-11-11,Cocina,1380.08,42190,989,6523.62,2727,79
2024-11-11,Deco,4040.69,104885,1718,22519.71,15644,199
2024-11-11,Jardín,3742.21,68234,874,13770.72,3764,39
2024-11-11,Mesa,3804.66,95468,1865,18090.08,9929,179
2024-11-11,Sillones,1472.01,37553,728,5517.99,3390,58
2024-11-18,Aromas,2848.71,73885,1212,10392.17,4682,104
2024-11-18,Baño,1484.50,35750,623,7778.41,3224,61
2024-11-18,Cocina,3447.48,65245,1329,19943.05,10441,59
2024-11-18,Deco,3644.17,71688,1469,20614.16,5111,170
2024-11-18,Jardín,2925.92,84739,1749,9513.13,5635,179
2024-11-18,Mesa,2086.92,63462,1349,5493.00,9831,83
2024-11-18,Sillones,1410.78,39463,746,4016.22,4308,51
2024-11-25,Aromas,2202.90,58857,1033,11372.72,6717,105
2024-11-25,Baño,2756.82,64404,888,18443.75,10399,74
2024-11-25,Cocina,3585.17,75997,1375,9673.40,12325,81
2024-11-25,Deco,4216.03,119605,2037,16645.34,12452,198
2024-11-25,Jardín,2095.15,39997,658,9971.21,6689,35
2024-11-25,Mesa,3854.32,122335,2868,10831.28,13513,179
2024-11-25,Sillones,3987.99,90057,1678,10113.00,6852,142
2024-12-02,Aromas,4381.92,93399,1413,17166.35,14393,135
2024-12-02,Baño,1968.89,44989,993,12694.23,7811,39
2024-12-02,Cocina,1844.89,56465,1192,6647.28,2870,86
2024-12-02,Deco,3369.10,100689,2086,9998.72,11969,123
2024-12-02,Jardín,2823.70,53194,1274,16101.94,3302,144
2024-12-02,Mesa,4161.05,105177,2146,17377.43,18583,100
2024-12-02,Sillones,1515.40,30109,657,4298.80,3727,49
2024-12-09,Aromas,2724.74,79711,1090,6958.46,12590,129
2024-12-09,Baño,3129.54,63140,882,14387.26,6493,73
2024-12-09,Cocina,3626.66,81428,1242,10285.56,6217,127
2024-12-09,Deco,4383.29,91641,1438,16185.47,6010,75
2024-12-09,Jardín,3463.98,102427,2085,9288.61,16252,138
2024-12-09,Mesa,1501.00,32234,524,7220.68,4449,31
2024-12-09,Sillones,4469.23,82390,1388,20267.55,12131,83
2024-12-16,Aromas,2123.26,42298,608,13760.72,5006,54
2024-12-16,Baño,2054.11,60346,739,5731.22,10097,55
2024-12-16,Cocina,1631.36,48176,793,8705.49,6446,68
2024-12-16,Deco,1625.01,49840,1094,6487.01,2768,84
2024-12-16,Jardín,1754.36,45673,998,7504.28,2458,94
2024-12-16,Mesa,1770.26,37186,529,6655.03,6129,22
2024-12-16,Sillones,3243.28,69539,1080,14121.14,8455,48
2024-12-23,Aromas,3860.49,107193,2461,10141.25,15122,284
2024-12-23,Baño,2799.44,86159,1553,11891.24,6322,101
2024-12-23,Cocina,3847.15,112059,2675,23154.57,10834,223
2024-12-23,Deco,1922.77,58722,1253,5313.87,10505,103
2024-12-23,Jardín,3730.58,119357,2827,11007.46,16160,173
2024-12-23,Mesa,3893.74,120089,1521,27192.97,9429,163
2024-12-23,Sillones,3831.39,87996,1942,24151.14,6414,169
2024-12-30,Aromas,4370.18,118381,1668,29976.60,16592,190
2024-12-30,Baño,2219.88,55199,722,7873.46,4330,59
2024-12-30,Cocina,3059.90,79201,1129,21254.16,13037,89
2024-12-30,Deco,1202.26,37090,534,3711.61,5311,60
