date_week,campaign_name,spend,impressions,link_clicks,purchase_value
2025-01-06,Cocina,4050.45,100823,2132,18052.69
2025-01-06,Baño,3011.6,66923,1568,9090.03
2025-01-06,Deco,4645.09,108115,2426,12320.08
2025-01-06,Sillones,4025.91,92144,2086,10655.94
2025-01-06,Aromas,3076.16,78610,1637,23647.67
2025-01-06,Mesa,3390.22,84595,1778,13640.48
2025-01-06,Jardín,2956.99,74004,1504,15014.0
2025-01-13,Cocina,4191.26,95534,2214,24818.29
2025-01-13,Baño,3657.83,88805,1945,13001.32
2025-01-13,Deco,5293.06,119801,2804,17702.96
2025-01-13,Sillones,5072.97,119033,2697,15188.78
2025-01-13,Aromas,2900.14,71020,1534,17230.37
2025-01-13,Mesa,3147.63,69882,1637,13572.08
2025-01-13,Jardín,2652.35,58363,1327,14103.13
2025-01-20,Cocina,4303.25,107977,2279,20613.17
2025-01-20,Baño,3411.98,83918,1801,7152.19
2025-01-20,Deco,3761.93,84375,1911,15190.37
2025-01-20,Sillones,5082.63,126793,2702,7613.27
2025-01-20,Aromas,2021.92,49637,1022,13151.46
2025-01-20,Mesa,2665.0,57656,1355,10794.53
2025-01-20,Jardín,3068.13,76176,1569,14506.92
2025-01-27,Cocina,4591.17,116818,2447,24988.91
2025-01-27,Baño,3092.19,72748,1615,10878.39
2025-01-27,Deco,5478.81,127176,2912,19836.03
2025-01-27,Sillones,3519.39,88949,1790,7845.56
2025-01-27,Aromas,2982.8,71249,1582,20843.57
2025-01-27,Mesa,3818.59,87601,2028,17579.34
2025-01-27,Jardín,2914.13,63947,1479,11769.76
2025-02-03,Cocina,3590.66,91046,1864,18472.37
2025-02-03,Baño,2975.16,72729,1547,6619.43
2025-02-03,Deco,5528.48,142817,2941,21649.86
2025-02-03,Sillones,3725.82,91671,1911,10116.5
2025-02-03,Aromas,2562.21,62205,1337,17021.32
2025-02-03,Mesa,3505.61,91899,1845,13069.26
2025-02-03,Jardín,4359.2,105293,2322,19874.64
2025-02-10,Cocina,4012.56,98395,2110,20777.92
2025-02-10,Baño,3183.06,81255,1668,8501.76
2025-02-10,Deco,3891.43,93641,1987,16069.12
2025-02-10,Sillones,3429.72,85105,1738,7425.89
2025-02-10,Aromas,2055.31,48770,1041,13678.29
2025-02-10,Mesa,3187.05,79303,1660,10287.41
2025-02-10,Jardín,3706.87,83195,1942,18792.13
2025-02-17,Cocina,4492.86,105653,2390,20731.31
2025-02-17,Baño,2622.26,59887,1341,7457.5
2025-02-17,Deco,4294.0,95736,2221,17267.72
2025-02-17,Sillones,3839.43,87481,1977,10022.76
2025-02-17,Aromas,2314.87,51599,1193,13889.41
2025-02-17,Mesa,2682.08,60860,1365,10785.02
2025-02-17,Jardín,3297.45,80496,1703,15376.34
2025-02-24,Cocina,3552.78,83300,1841,16250.91
2025-02-24,Baño,2402.87,54905,1213,8485.35
2025-02-24,Deco,4616.74,106194,2410,15109.39
2025-02-24,Sillones,4655.49,109173,2453,6590.5
2025-02-24,Aromas,3051.22,80348,1622,18131.81
2025-02-24,Mesa,2870.09,69843,1475,10941.24
2025-02-24,Jardín,3322.32,80841,1718,13673.74
2025-03-03,Cocina,2934.06,66990,1530,16641.87
2025-03-03,Baño,2247.93,55777,1163,5353.45
2025-03-03,Deco,2878.11,63670,1456,7406.64
2025-03-03,Sillones,3026.27,70697,1559,8387.55
2025-03-03,Aromas,1887.83,48797,977,13844.1
2025-03-03,Mesa,2663.62,66079,1397,11416.06
2025-03-03,Jardín,2652.67,64140,1374,14260.97
2025-03-10,Cocina,2502.52,60891,1278,13225.27
2025-03-10,Baño,2838.25,73580,1507,10433.07
2025-03-10,Deco,4189.48,107324,2221,15778.84
2025-03-10,Sillones,3244.89,74577,1687,8717.79
2025-03-10,Aromas,2375.01,53925,1262,18201.65
2025-03-10,Mesa,2098.07,47877,1067,7910.56
2025-03-10,Jardín,2993.48,70008,1573,15099.59
2025-03-17,Cocina,3624.77,85209,1933,20466.25
2025-03-17,Baño,2646.63,69170,1395,8307.61
2025-03-17,Deco,4289.81,111868,2280,18076.32
2025-03-17,Sillones,3052.83,70634,1575,4267.31
2025-03-17,Aromas,1724.09,41818,882,13044.29
2025-03-17,Mesa,2910.16,70057,1541,12999.16
2025-03-17,Jardín,2600.14,66313,1343,11878.53
2025-03-24,Cocina,2515.3,59069,1286,12398.17
2025-03-24,Baño,2162.04,49500,1113,7388.94
2025-03-24,Deco,3042.59,68835,1552,10533.2
2025-03-24,Sillones,4044.15,100559,2153,8093.07
2025-03-24,Aromas,1630.53,36794,827,10651.76
2025-03-24,Mesa,2276.26,54904,1171,9600.17
2025-03-24,Jardín,2084.96,51349,1043,10694.76
2025-03-31,Cocina,2284.29,52365,1151,12977.78
2025-03-31,Baño,2341.55,53742,1217,5414.13
2025-03-31,Deco,3073.95,78489,1570,10616.32
2025-03-31,Sillones,3346.53,80872,1746,4870.61
2025-03-31,Aromas,2170.38,49326,1142,14982.05
2025-03-31,Mesa,2423.36,53861,1257,8768.88
2025-03-31,Jardín,3221.06,73894,1706,14148.7
2025-04-07,Cocina,2774.19,67824,1437,14508.68
2025-04-07,Baño,2060.11,51019,1053,6366.44
2025-04-07,Deco,3480.78,82550,1808,13188.61
2025-04-07,Sillones,2539.02,54788,1275,4539.01
2025-04-07,Aromas,2116.32,50387,1111,13355.97
2025-04-07,Mesa,3049.35,81054,1622,9833.6
2025-04-07,Jardín,2693.14,64950,1398,13950.14
2025-04-14,Cocina,3126.45,81756,1642,16098.28
2025-04-14,Baño,2842.88,73915,1510,8525.51
2025-04-14,Deco,4395.48,99706,2341,17294.46
2025-04-14,Sillones,3422.76,85767,1790,7889.53
2025-04-14,Aromas,1753.79,42818,899,13155.99
2025-04-14,Mesa,2528.69,61337,1318,10495.48
2025-04-14,Jardín,3225.92,76032,1709,17536.17
2025-04-21,Cocina,3229.68,80539,1702,19646.98
2025-04-21,Baño,2872.94,66191,1527,9676.29
2025-04-21,Deco,3106.92,72742,1590,12600.3
2025-04-21,Sillones,4056.2,99143,2160,6315.26
2025-04-21,Aromas,2452.92,64903,1307,18264.05
2025-04-21,Mesa,2031.61,50460,1028,7496.88
2025-04-21,Jardín,2499.93,57152,1285,12830.09
2025-04-28,Cocina,2688.52,64145,1387,15041.09
2025-04-28,Baño,2810.1,65352,1491,6863.22
2025-04-28,Deco,3479.36,89159,1807,13023.52
2025-04-28,Sillones,3669.44,94834,1934,4921.82
2025-04-28,Aromas,2203.54,51969,1162,15778.54
2025-04-28,Mesa,3013.61,75724,1601,10354.1
2025-04-28,Jardín,3220.23,80260,1705,17128.47
2025-05-05,Cocina,1952.62,43593,999,9606.03
2025-05-05,Baño,2254.06,57868,1200,5092.96
2025-05-05,Deco,3185.28,78473,1686,11973.21
2025-05-05,Sillones,2042.68,49895,1032,4852.55
2025-05-05,Aromas,1901.79,47117,1014,11961.69
2025-05-05,Mesa,1743.91,38090,896,6551.38
2025-05-05,Jardín,2190.84,51406,1144,8882.8
2025-05-12,Cocina,1736.86,37226,873,8836.9
2025-05-12,Baño,2019.69,52604,1063,5896.89
2025-05-12,Deco,3323.94,86734,1767,8487.55
2025-05-12,Sillones,2936.71,75723,1554,7257.08
2025-05-12,Aromas,1333.01,30556,682,10070.3
2025-05-12,Mesa,1832.96,40706,948,6033.04
2025-05-12,Jardín,2523.17,65674,1338,10738.91
2025-05-19,Cocina,1724.29,42934,866,10353.05
2025-05-19,Baño,1640.1,36325,842,3944.28
2025-05-19,Deco,3091.37,75270,1631,11333.09
2025-05-19,Sillones,3172.58,72758,1691,7367.68
2025-05-19,Aromas,1191.11,28883,599,7148.26
2025-05-19,Mesa,1656.7,40779,845,6425.94
2025-05-19,Jardín,2026.76,45566,1048,9551.67
2025-05-26,Cocina,2348.91,56656,1230,13349.14
2025-05-26,Baño,1511.12,35748,767,5029.73
2025-05-26,Deco,3084.48,72388,1627,12685.85
2025-05-26,Sillones,2574.86,65846,1343,7472.91
2025-05-26,Aromas,1728.9,41695,913,13167.51
2025-05-26,Mesa,2041.39,47160,1070,7687.67
2025-05-26,Jardín,1644.73,38425,826,9128.19
2025-06-02,Cocina,1844.46,44888,936,9912.24
2025-06-02,Baño,2116.63,49287,1120,5341.74
2025-06-02,Deco,3138.46,74369,1659,9607.01
2025-06-02,Sillones,2581.11,67265,1346,4276.02
2025-06-02,Aromas,1524.26,37592,794,10826.45
2025-06-02,Mesa,1945.36,46412,1014,8819.13
2025-06-02,Jardín,2443.81,59910,1292,11201.3
2025-06-09,Cocina,1850.07,40757,939,11020.68
2025-06-09,Baño,1463.57,32652,739,4554.28
2025-06-09,Deco,2307.3,52862,1174,8954.12
2025-06-09,Sillones,2248.59,54057,1152,3142.72
2025-06-09,Aromas,1426.65,32575,737,8992.2
2025-06-09,Mesa,2238.39,52302,1185,8155.17
2025-06-09,Jardín,2042.93,45521,1058,10138.65
2025-06-16,Cocina,1752.79,41669,882,9589.34
2025-06-16,Baño,1633.58,37061,838,4942.46
2025-06-16,Deco,3164.76,82511,1674,12359.21
2025-06-16,Sillones,3161.62,82471,1685,6234.78
2025-06-16,Aromas,1557.62,34983,813,9541.26
2025-06-16,Mesa,1903.7,43813,989,6208.65
2025-06-16,Jardín,2581.32,65189,1372,11012.43
2025-06-23,Cocina,2495.89,58030,1316,14633.7
2025-06-23,Baño,1784.78,40289,926,5413.42
2025-06-23,Deco,2983.82,77663,1568,8861.35
2025-06-23,Sillones,2999.18,74391,1590,6678.87
2025-06-23,Aromas,1515.92,36313,789,11379.8
2025-06-23,Mesa,1990.33,50315,1040,7273.26
2025-06-23,Jardín,2629.3,67972,1400,10351.5
2025-06-30,Cocina,2276.99,52186,1188,12582.6
2025-06-30,Baño,1660.85,36919,854,5432.14
2025-06-30,Deco,2478.46,58247,1274,6391.11
2025-06-30,Sillones,2121.22,49239,1078,3766.14
2025-06-30,Aromas,1191.79,27582,600,9120.15
2025-06-30,Mesa,1457.18,34963,729,6507.39
2025-06-30,Jardín,2581.0,65225,1372,10621.74
2025-07-07,Cocina,1823.59,46065,924,9938.6
2025-07-07,Baño,1619.99,35898,830,4569.51
2025-07-07,Deco,3266.11,78890,1733,9277.58
2025-07-07,Sillones,3062.29,73286,1627,7224.55
2025-07-07,Aromas,1497.95,38101,778,9790.78
2025-07-07,Mesa,1847.4,42435,957,8318.51
2025-07-07,Jardín,2112.44,48248,1098,9976.0
2025-07-14,Cocina,2456.17,59280,1293,11616.85
2025-07-14,Baño,1955.71,46855,1026,4775.1
2025-07-14,Deco,2385.65,54376,1220,9646.81
2025-07-14,Sillones,2054.41,46105,1039,2865.41
2025-07-14,Aromas,1399.49,35622,721,8698.08
2025-07-14,Mesa,2126.76,51298,1119,9290.84
2025-07-14,Jardín,1756.23,43603,891,9643.0
2025-07-21,Cocina,2641.64,65311,1401,12537.33
2025-07-21,Baño,1394.72,29965,699,3248.97
2025-07-21,Deco,2265.85,57474,1150,8336.88
2025-07-21,Sillones,3164.17,82245,1686,8686.6
2025-07-21,Aromas,1457.02,37539,754,9260.47
2025-07-21,Mesa,2085.0,54151,1095,7868.41
2025-07-21,Jardín,2255.74,57757,1182,9440.72
2025-07-28,Cocina,2674.85,62124,1420,13432.56
2025-07-28,Baño,1599.52,37758,818,3383.14
2025-07-28,Deco,2883.85,66600,1510,11072.2
2025-07-28,Sillones,2416.89,56906,1250,4373.31
2025-07-28,Aromas,1545.76,34612,806,10833.37
2025-07-28,Mesa,2143.62,51205,1129,7346.87
2025-07-28,Jardín,1767.47,44758,897,9648.09
2025-08-04,Cocina,1718.57,38360,862,8564.42
2025-08-04,Baño,2153.44,55222,1141,7457.23
2025-08-04,Deco,3201.66,77845,1696,11136.91
2025-08-04,Sillones,2407.97,56875,1245,7034.07
2025-08-04,Aromas,1839.75,48565,978,13242.15
2025-08-04,Mesa,2278.12,60347,1208,8068.65
2025-08-04,Jardín,2089.84,50644,1085,9111.28
2025-08-11,Cocina,2009.28,49411,1032,8758.53
2025-08-11,Baño,1784.32,40434,926,3531.2
2025-08-11,Deco,2863.06,66998,1498,7174.66
2025-08-11,Sillones,2611.96,67893,1364,3734.27
2025-08-11,Aromas,1672.6,41225,880,10501.79
2025-08-11,Mesa,1737.42,41554,892,7602.81
2025-08-11,Jardín,1790.93,43820,911,9019.23
2025-08-18,Cocina,2141.45,47604,1109,9251.02
2025-08-18,Baño,1689.03,40811,871,5957.24
2025-08-18,Deco,2219.86,51953,1123,6161.0
2025-08-18,Sillones,2698.54,69176,1415,5506.64
2025-08-18,Aromas,1213.52,26743,612,8922.96
2025-08-18,Mesa,1847.69,47553,957,7977.92
2025-08-18,Jardín,2590.21,59353,1377,11053.62
2025-08-25,Cocina,1904.15,42598,971,11070.0
2025-08-25,Baño,2211.37,55191,1175,7940.06
2025-08-25,Deco,2681.57,66214,1392,10158.97
2025-08-25,Sillones,2918.35,68299,1543,7077.76
2025-08-25,Aromas,1583.01,35925,828,9856.07
2025-08-25,Mesa,1468.33,36164,735,6375.08
2025-08-25,Jardín,1615.6,35856,809,7492.41
2025-09-01,Cocina,2894.13,70754,1507,14050.83
2025-09-01,Baño,1889.87,44972,954,5676.04
2025-09-01,Deco,4262.37,103322,2264,16631.09
2025-09-01,Sillones,3982.44,99232,2117,10098.59
2025-09-01,Aromas,1728.74,41067,885,11963.92
2025-09-01,Mesa,2668.26,69301,1400,10887.46
2025-09-01,Jardín,3067.5,71160,1616,15359.77
2025-09-08,Cocina,2691.86,66481,1389,13746.68
2025-09-08,Baño,2601.48,60634,1369,7456.93
2025-09-08,Deco,4190.19,101009,2222,17049.38
2025-09-08,Sillones,4048.27,102455,2155,6555.04
2025-09-08,Aromas,2456.49,58586,1309,17143.65
2025-09-08,Mesa,2902.01,68925,1536,11134.49
2025-09-08,Jardín,2721.97,68095,1415,12804.53
2025-09-15,Cocina,3358.77,76522,1778,19902.66
2025-09-15,Baño,1925.51,44775,975,3872.66
2025-09-15,Deco,3119.93,79841,1597,9265.01
2025-09-15,Sillones,2770.52,70452,1410,5680.95
2025-09-15,Aromas,1595.78,34746,807,12064.89
2025-09-15,Mesa,2868.02,66865,1516,10139.37
2025-09-15,Jardín,2093.0,46609,1048,8080.36
2025-09-22,Cocina,2449.96,61757,1248,14498.91
2025-09-22,Baño,2747.49,71410,1454,5317.16
2025-09-22,Deco,4349.86,113637,2315,18137.52
2025-09-22,Sillones,2907.96,67457,1490,7477.06
2025-09-22,Aromas,1677.95,37351,855,10840.13
2025-09-22,Mesa,2665.88,68173,1398,9835.5
2025-09-22,Jardín,2548.72,62754,1314,10633.87
2025-09-29,Cocina,3223.29,79990,1699,15607.69
2025-09-29,Baño,2743.8,72463,1452,6159.01
2025-09-29,Deco,2935.67,70619,1490,8643.85
2025-09-29,Sillones,3658.05,82036,1928,7609.48
2025-09-29,Aromas,1618.35,39888,820,10331.29
2025-09-29,Mesa,2972.48,70572,1577,12401.13
2025-09-29,Jardín,3225.92,81113,1709,17809.66
2025-10-06,Cocina,2232.74,55533,1121,10321.78
2025-10-06,Baño,2396.2,54352,1249,8499.75
2025-10-06,Deco,4132.81,94886,2188,11140.65
2025-10-06,Sillones,3020.99,67379,1556,5365.82
2025-10-06,Aromas,2295.02,56679,1215,13941.74
2025-10-06,Mesa,2221.08,50728,1139,8678.2
2025-10-06,Jardín,2645.32,64433,1370,13544.36
2025-10-13,Cocina,3476.38,88408,1846,18767.38
2025-10-13,Baño,2378.14,54537,1239,8557.26
2025-10-13,Deco,4184.67,104829,2218,11241.28
2025-10-13,Sillones,3395.37,78924,1774,5022.36
2025-10-13,Aromas,1617.96,37857,820,9816.23
2025-10-13,Mesa,2657.23,68675,1393,10347.89
2025-10-13,Jardín,2985.86,76614,1569,15653.97
2025-10-20,Cocina,3556.96,81780,1893,16395.52
2025-10-20,Baño,2668.49,64318,1408,5409.72
2025-10-20,Deco,4388.0,104168,2337,18557.99
2025-10-20,Sillones,3114.7,68495,1611,5329.87
2025-10-20,Aromas,2065.64,52204,1081,14032.97
2025-10-20,Mesa,2808.46,70043,1482,12322.46
2025-10-20,Jardín,2716.28,62750,1411,13512.13
2025-10-27,Cocina,3394.63,86444,1799,18857.03
2025-10-27,Baño,2255.77,54442,1167,6277.58
2025-10-27,Deco,3266.05,76900,1682,8472.59
2025-10-27,Sillones,3064.55,67324,1581,8406.49
2025-10-27,Aromas,1732.4,38190,887,12295.78
2025-10-27,Mesa,2967.47,77333,1574,11725.36
2025-10-27,Jardín,3378.93,88594,1798,17802.3
2025-11-03,Cocina,4442.59,109981,2361,23921.93
2025-11-03,Baño,2616.36,65202,1337,8256.39
2025-11-03,Deco,4036.36,97067,2071,12744.24
2025-11-03,Sillones,3424.47,75668,1735,9128.75
2025-11-03,Aromas,2105.96,46540,1071,15486.94
2025-11-03,Mesa,3601.05,85192,1901,12267.41
2025-11-03,Jardín,3942.19,102379,2079,20752.16
2025-11-10,Cocina,3699.88,93416,1927,22353.49
2025-11-10,Baño,2949.46,74975,1532,8955.56
2025-11-10,Deco,4073.33,103043,2093,14845.01
2025-11-10,Sillones,4684.68,108877,2470,7505.42
2025-11-10,Aromas,2324.83,53185,1199,15001.62
2025-11-10,Mesa,2904.4,64678,1495,12715.17
2025-11-10,Jardín,4165.51,106825,2209,18753.88
2025-11-17,Cocina,3105.93,77666,1581,18734.29
2025-11-17,Baño,2747.76,64398,1414,7843.59
2025-11-17,Deco,4287.43,104566,2217,12994.43
2025-11-17,Sillones,4833.57,111639,2557,6030.85
2025-11-17,Aromas,2343.35,59836,1209,13855.71
2025-11-17,Mesa,3952.65,103172,2106,18350.18
2025-11-17,Jardín,3269.57,84036,1687,15214.55
2025-11-24,Cocina,3284.08,81845,1685,17340.86
2025-11-24,Baño,3214.21,82798,1686,6974.84
2025-11-24,Deco,4510.37,100207,2348,14740.97
2025-11-24,Sillones,5238.45,134144,2793,6874.52
2025-11-24,Aromas,2714.29,64150,1426,19110.88
2025-11-24,Mesa,3908.76,102951,2081,13939.03
2025-11-24,Jardín,3077.83,76409,1575,12026.5
2025-12-01,Cocina,2928.34,72353,1477,15498.3
2025-12-01,Baño,2452.01,60305,1241,8900.31
2025-12-01,Deco,5496.04,130055,2923,15292.29
2025-12-01,Sillones,3665.76,90801,1876,5641.38
2025-12-01,Aromas,2244.82,49893,1152,13915.19
2025-12-01,Mesa,2798.75,70281,1433,12788.66
2025-12-01,Jardín,3430.63,87146,1781,16461.12
2025-12-08,Cocina,3316.42,75244,1704,15800.15
2025-12-08,Baño,3666.6,94809,1950,12441.8
2025-12-08,Deco,4369.76,104105,2266,18670.41
2025-12-08,Sillones,3372.18,76347,1705,7804.51
2025-12-08,Aromas,2152.84,53230,1098,14003.41
2025-12-08,Mesa,2416.82,53504,1210,9615.71
2025-12-08,Jardín,3941.13,88705,2078,22015.7
2025-12-15,Cocina,3955.27,91247,2076,23487.11
2025-12-15,Baño,3768.21,90333,2009,10685.97
2025-12-15,Deco,5199.84,134689,2750,17671.97
2025-12-15,Sillones,3946.95,101487,2040,11077.83
2025-12-15,Aromas,2115.04,47995,1076,14564.25
2025-12-15,Mesa,2541.95,60714,1283,10763.73
2025-12-15,Jardín,4258.83,102998,2264,23763.59
2025-12-22,Cocina,3505.84,90447,1814,17993.09
2025-12-22,Baño,3378.26,82885,1782,10291.6
2025-12-22,Deco,3597.05,89911,1815,13675.77
2025-12-22,Sillones,4647.3,106175,2448,12986.6
2025-12-22,Aromas,2625.59,68399,1374,16613.42
2025-12-22,Mesa,2572.91,57050,1301,8756.13
2025-12-22,Jardín,3480.9,89992,1810,19270.61
2025-12-29,Cocina,3272.62,74657,1678,16946.94
2025-12-29,Baño,3753.54,86650,2001,12009.83
2025-12-29,Deco,3631.52,83962,1835,13003.46
2025-12-29,Sillones,3475.5,84650,1765,7171.56
2025-12-29,Aromas,2827.44,66912,1492,18569.55
2025-12-29,Mesa,3869.34,96803,2058,13627.12
2025-12-29,Jardín,3588.33,86772,1873,14049.68
